2022-11-22 14:14:47.361874: [ALERT] Image File does not exist. - 
2022-11-22 14:15:00.466607: [ALERT] Image File does not exist. - 
2022-11-22 14:15:36.939098: [ALERT] Image File does not exist. - 
2022-11-22 14:15:39.588969: [ALERT] Image File does not exist. - 
2022-11-22 14:15:40.854207: [ALERT] Image File does not exist. - 
2022-11-22 14:21:44.820281: [ERROR] Unable to add ImageCanvasItem - imagePath is invalid: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\Resources\Test Images\waterfall.jpeg
2022-11-22 14:21:44.821272: [ERROR] Unable to add ImageCanvasItem - imagePath is invalid: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\Resources\Test Images\sea.jpg
2022-11-22 14:21:44.822761: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '90c9afe9-d43f-43ab-bf7c-744b80ab8f54', 'nodeID': 'ab5426af-ab12-2e0e-8220-0147ac468b6c', 'itemPos': [2100.0, 2550.0], 'itemScale': 1.0} text: Text
2022-11-23 10:25:08.281862: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '81eeb196-d5c0-47ea-8479-dc0781289722', 'nodeID': 'a28e8b64-b5f2-4849-be58-c711a7652879', 'itemPos': [4333.6061972490315, 2046.665127272704], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.282358: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '5a0794a1-8a95-4571-bbe1-058975af5bec', 'nodeID': '3510c1dd-1ab3-46bc-9e44-aab618d7fe47', 'itemPos': [3543.4486184627717, 2311.095796314451], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.283350: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'fe2c4431-d0d4-4dac-926c-889c7a202423', 'nodeID': 'c9be7ab9-1bc6-4589-b932-023e3f50d577', 'itemPos': [3691.47384388388, 1472.223746663528], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.284342: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '6518f823-3618-46a0-9b98-ad81be8785ca', 'nodeID': '8141f37a-b4d6-4a9b-9a55-fa8e611511a8', 'itemPos': [4185.535164135708, 2501.7373835968656], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.285334: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '2719b2db-4419-4300-8adc-023fbcc5fe4b', 'nodeID': '2c679295-1b8d-4220-bdd9-dffe89b0fb95', 'itemPos': [3709.7292921963367, 3017.9845871644293], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.285830: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'c1d14fba-35d2-4613-85c7-33675833d8cd', 'nodeID': '614e3e04-079f-4913-b93d-d93c263ab0e2', 'itemPos': [3380.7678062233467, 1849.7991161096152], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.286822: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'd16b0152-8f65-42bc-8957-ede9425aa0f6', 'nodeID': 'd256a743-370b-4f1a-8630-b9b61764133a', 'itemPos': [3270.940707418095, 2740.166879414969], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.430556: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'b064fc2e-e477-4c6e-bc54-cc7bdcbc51db', 'nodeID': 'f0e62af5-9908-46e3-92c5-4685d11dbe58', 'itemPos': [1962.0272101841515, 2139.816457252272], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.432044: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '03a8a95f-2bf9-46c6-8823-0abf1dfeb33f', 'nodeID': '03b2c7c8-f5f9-4b98-ab78-77fbaed8228f', 'itemPos': [2438.229543531336, 2300.790663082794], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.433533: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '5e9bb81c-173f-4328-9626-0b53f1a09f6b', 'nodeID': 'bf93060b-3547-4149-ac08-b8f5c220dca6', 'itemPos': [3178.158675058458, 2310.767418059121], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.434524: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '5a4bc337-fc89-41aa-af22-a63514a5f1f1', 'nodeID': '133e61d9-54b1-4851-a0c3-65b50d9b8495', 'itemPos': [2388.0010962721976, 2575.198087100868], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.435516: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '507b565a-28f8-43ea-9c60-7bc817108869', 'nodeID': 'e0b4b6ab-0f5c-44cb-a71e-e0c4b61a3ca7', 'itemPos': [2536.026321693306, 1736.326037449945], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.436508: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'f53eddba-a372-48d1-92f7-d28e148f677b', 'nodeID': 'db1b08ac-f6df-4554-a032-412d41074239', 'itemPos': [3030.0876419451347, 2765.8396743832827], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.437500: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '01a5a60b-f398-4fe0-9297-28821cc3729c', 'nodeID': '5bd5c835-1d61-4eb0-acff-c01a33ffac97', 'itemPos': [2554.2817700057626, 3282.0868779508464], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.438493: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'c8c37976-874d-4912-bee4-939205a67742', 'nodeID': 'e73e7518-b475-4b24-926b-0da03fdef7cf', 'itemPos': [2225.3202840327726, 2113.9014068960323], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.439981: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'de870f73-3383-4bc4-b6f9-26248520e869', 'nodeID': '042cbfc0-b986-47fb-80a2-ad348d80cac2', 'itemPos': [2115.493185227521, 3004.2691702013863], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.563980: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '6cacd28f-dfdb-4b8e-830f-78b3626ec000', 'nodeID': 'b756920d-5563-44a7-8e02-eaa6fc225006', 'itemPos': [2319.1655352248745, 1389.5258584272237], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.565964: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '348ec0e2-1af1-46a3-890c-7134afd9aede', 'nodeID': '46798b3a-f17d-423f-892a-8b6af5cfd9d5', 'itemPos': [2795.367868572059, 1550.5000642577456], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.567452: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '6214a2c6-0c49-467a-a181-6fadb45f14f2', 'nodeID': '197ad696-4021-415d-9119-0bac1d587858', 'itemPos': [3535.297000099181, 1560.476819234073], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.568965: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'd0f16f7c-dfe2-4639-9894-03dfc6ae35e1', 'nodeID': '0c226668-e5fb-48b1-bd2c-65b1ee8e8b68', 'itemPos': [2745.1394213129206, 1824.90748827582], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.569932: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'ff6ad854-6495-4c17-a6b2-f3a8ba6905e0', 'nodeID': '6531d9ff-b377-4652-bdca-4b7cb9add139', 'itemPos': [2893.164646734029, 986.0354386248969], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.570924: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'cbfffad8-e9d2-493f-a648-b95e654ab114', 'nodeID': '20adb0f4-0be6-4103-88d7-79b7257127b1', 'itemPos': [3387.2259669858577, 2015.5490755582346], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.571420: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'dccc6655-f9b8-4001-bc4d-54d3d6a77027', 'nodeID': '4b4e0a0a-2a26-4961-becc-bf93c38d1b89', 'itemPos': [2911.4200950464856, 2531.7962791257983], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.572411: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'f21bcad8-179d-42e2-a8f1-17e09d96f315', 'nodeID': 'a82326f2-8b59-480d-b275-ce4c48dcf8c8', 'itemPos': [2582.4586090734956, 1363.6108080709841], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.573404: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '76a70be7-8ed8-41fc-92cd-f1b64671181c', 'nodeID': 'a271b25d-2159-4375-81b7-e8506a0fb091', 'itemPos': [2472.631510268244, 2253.978571376338], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.715259: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '3ce999bb-b4df-4dee-8810-ad081d36f686', 'nodeID': '32acf5ae-cf80-4772-b5e1-29320c7b7761', 'itemPos': [2304.159723248373, 2635.0082524768036], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.716776: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '17d09364-73c9-47eb-83ac-ed620a36a002', 'nodeID': 'cf52cb13-1f33-4ffe-aada-125b5efceac5', 'itemPos': [2780.3620565955575, 2795.9824583073255], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.717244: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '6d987e63-38bd-480c-b21b-cb7a3874b3f7', 'nodeID': 'b6224ef8-bccb-48b4-b059-d8428881ffd0', 'itemPos': [3520.2911881226796, 2805.959213283653], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.718261: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'efcee41e-0c74-4d4e-a03e-78456251bf6e', 'nodeID': 'e7504016-b180-4408-a7a5-a13197718753', 'itemPos': [2730.1336093364193, 3070.3898823254], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.719228: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'b79774ed-4799-4aad-901a-df2a96d5b2a6', 'nodeID': '9be80ee1-4ed8-44df-bfcd-5d5cbc058ee9', 'itemPos': [2878.1588347575275, 2231.5178326744767], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.720245: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '1b7a14da-c93c-48c4-8f09-042f772acdeb', 'nodeID': '87b18fd3-37de-4b09-b7e5-dcadc93e619b', 'itemPos': [3372.2201550093564, 3261.0314696078144], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.721213: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'e3b97391-c7b1-4ba8-aa4b-2b696badf0f0', 'nodeID': '007a54b5-1d55-4f2c-a82a-d7868633b6ce', 'itemPos': [2896.4142830699843, 3777.278673175378], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.722205: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'c2666fa1-0684-4077-878d-4db270e9d716', 'nodeID': '82fc86c2-e8dd-41a6-8958-b04561e13ea0', 'itemPos': [2567.4527970969943, 2609.093202120564], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.723197: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'c21c0ce5-a787-4692-9c19-160925e5acb9', 'nodeID': 'ac1e8a13-62c6-44a8-8ffb-7bd78e3c1f3a', 'itemPos': [2457.6256982917425, 3499.460965425918], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.868029: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'ef750799-bb8e-4c50-95ee-b3d96b6a0636', 'nodeID': '021141e0-1af7-48b8-9577-cca1911ed652', 'itemPos': [1844.9818767674442, 1863.709516884654], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.869517: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'a0dfa5e4-d8eb-4ed1-9d92-ce8760205003', 'nodeID': '2b30c078-7fe8-4abb-a390-82ce4512d3ab', 'itemPos': [2321.1842101146285, 2024.683722715176], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.871005: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'fc65e773-ea01-4884-b0af-90f95cbf92f5', 'nodeID': '978f301d-51d0-4aad-b335-4725a75ec601', 'itemPos': [3061.1133416417506, 2034.6604776915033], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:08.871996: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '21f1c6a6-a68f-4d8a-ac90-4219234446f5', 'nodeID': '26d48d0c-d50d-4e90-8fe1-f8e3fd8618ee', 'itemPos': [2270.9557628554903, 2299.0911467332503], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.872988: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'c1840d1e-0683-451c-a6b6-fdb9d76d4959', 'nodeID': 'b80601dc-8735-4030-a87d-e9e96a566d9d', 'itemPos': [2418.9809882765985, 1460.2190970823272], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.874476: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'c472e443-c7eb-4fdc-a440-694286b6ea6c', 'nodeID': 'a054730d-f5b9-4a6b-be13-9cce1f8d402a', 'itemPos': [2913.0423085284274, 2489.732734015665], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.875469: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '975b054f-acec-4782-8637-7afc45985265', 'nodeID': '61c15fd0-a32a-427e-b6ab-e37eaf8fd7a4', 'itemPos': [2437.2364365890553, 3005.9799375832285], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.876957: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'c201515f-54f1-42c4-891e-4c88f68bf5e5', 'nodeID': '3bd75257-a0f5-4881-bdfc-68c26760eeae', 'itemPos': [2108.2749506160653, 1837.7944665284144], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:08.878444: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '709c1c5a-22d8-4e3a-a603-0b204de13a44', 'nodeID': '3ac510fa-1f48-4826-a8d0-57f959f84fdd', 'itemPos': [1998.4478518108135, 2728.1622298337684], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.022207: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '2efc9675-2b61-4016-83f7-f1eca4afefdd', 'nodeID': '0501aaff-af96-4ed7-81ac-8463c3345680', 'itemPos': [2502.236441338186, 2914.1163552397215], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:09.024192: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'ed9ff979-f4ce-494a-a567-16fdae882ac1', 'nodeID': 'e34a1cec-f9c3-4318-9f09-1e82d9a9fc2d', 'itemPos': [2978.4387746853704, 3075.0905610702434], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:09.026175: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '65fa03ed-e4b8-423d-ba4f-b8f9457ef43b', 'nodeID': '23c520a4-68d9-4a21-b0b8-04fea68aa466', 'itemPos': [3718.3679062124925, 3085.067316046571], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:09.027664: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '4216d068-bdb7-4655-b14f-7fdc7ac743f6', 'nodeID': '046e642c-46a1-41fd-9a52-3ff2b09e18f6', 'itemPos': [2928.210327426232, 3349.497985088318], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.029648: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '3cc408e2-87e2-4340-820d-e4709f345513', 'nodeID': '07a9f943-950e-4edb-8a69-d2f49960a1a7', 'itemPos': [3076.2355528473404, 2510.6259354373947], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.031633: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '1fdc35fd-c618-4a61-bb69-867ff80104c9', 'nodeID': '889c59e6-7b05-4d2e-af59-75c86a4e1a5d', 'itemPos': [3570.2968730991693, 3540.1395723707324], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.033121: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '39e368b6-e3fd-45e8-8b76-2f57cda4e16c', 'nodeID': '769dc979-3822-4669-8fe2-6efd9e1c7777', 'itemPos': [3094.491001159797, 4056.386775938296], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.034609: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '00e4d0fd-e5bc-4db4-a1e3-74ba1e05db16', 'nodeID': 'd734b56c-ad34-4604-a79e-8d7b6afda11e', 'itemPos': [2765.529515186807, 2888.201304883482], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.036097: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'c7d88f4f-c716-4561-8136-704a4422e2b5', 'nodeID': '46fefb70-4b26-4723-b3ea-7929ca6ae0b1', 'itemPos': [2655.7024163815554, 3778.569068188836], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.166545: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '291c3c79-67b6-4a98-bb39-023ac2fe45c0', 'nodeID': 'd3a2df32-c248-4756-a774-4d008f7957dd', 'itemPos': [1667.9132954447327, 2106.8036709039698], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:09.169520: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '24c0e17f-03ad-423e-a433-ebb62b2890ed', 'nodeID': '46196434-977a-4317-98ea-53afc3908875', 'itemPos': [2144.115628791917, 2267.7778767344917], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:09.171505: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'aeeb172d-178d-4d11-9e9d-8649bb6203e4', 'nodeID': '33274e3c-abde-4623-a683-6b5894164057', 'itemPos': [2884.044760319039, 2277.754631710819], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:09.172991: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '3f751c1d-52d6-4c96-93a3-a5e104ff866b', 'nodeID': '503312ac-3117-4d26-ad7a-374902f3b232', 'itemPos': [2093.887181532779, 2542.185300752566], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.174481: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '92540c75-7a3d-4ab0-80c7-db30c04deaa5', 'nodeID': 'f6b1b190-e10b-428b-8edd-28aecf8425b5', 'itemPos': [2241.912406953887, 1703.313251101643], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.175967: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'b0a50364-2c1b-47a2-a2d8-93f61db31352', 'nodeID': '531b7da4-8103-41ca-b05a-5ced01f88684', 'itemPos': [2735.973727205716, 2732.8268880349806], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.177953: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'a8dfcfdc-4ee7-454b-acbb-204f6c3f1902', 'nodeID': '1318cffb-861d-4917-a4e5-d102b7b46d01', 'itemPos': [2260.167855266344, 3249.0740916025443], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.179936: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'c7c72677-ee59-4c7a-9f8a-aeab90a1202a', 'nodeID': '5d1d6b70-463f-4552-8733-899594c8cb14', 'itemPos': [1931.2063692933539, 2080.88862054773], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.181919: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'b2e0111b-6f2d-469b-bae2-b50c65ba3ede', 'nodeID': '02e06d9e-bb39-4be3-80e9-757e47a9515e', 'itemPos': [1821.379270488102, 2971.256383853084], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.327248: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '6aa13cd4-7a15-4c10-a27f-b3b639156134', 'nodeID': '3fdf3479-c638-408a-8798-3287f6565cf1', 'itemPos': [2112.085329949161, 2986.144252726926], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:09.328240: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '6973b615-ba6a-44f5-8b32-550082419e23', 'nodeID': 'bacc4041-b3ce-417c-8b90-d0c00e3477b3', 'itemPos': [2588.2876632963453, 3147.118458557448], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:09.329728: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '0ae571f5-e395-4909-a7a7-a2d21193cffa', 'nodeID': 'b14a5aa7-3ed3-43ea-b141-02dc1ba144ed', 'itemPos': [3328.2167948234674, 3157.095213533775], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:09.330720: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'b095a135-730a-4a20-a965-7f84115a34ba', 'nodeID': '5e6b8ff1-56be-471f-8ed2-65ab601c332c', 'itemPos': [2538.059216037207, 3421.5258825755222], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.332208: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '8e01a4ce-2981-400c-b840-dcc98f502be9', 'nodeID': '9aefc105-ef64-4c1a-88e3-18b7dac7fcf0', 'itemPos': [2686.0844414583153, 2582.653832924599], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.333200: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '16ea3286-12ea-4524-8fed-97aa4fd78206', 'nodeID': '1f60b261-4975-4ea2-9059-40eebcb5bdd1', 'itemPos': [3180.145761710144, 3612.167469857937], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.334192: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '3621b4c0-3696-45b5-a1bf-4c30b6f83825', 'nodeID': '9c9d726d-8c9a-43ec-91ed-e11cffa9afd5', 'itemPos': [2704.339889770772, 4128.414673425501], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.335185: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '64bb8c59-41ac-413e-a1e7-bdf906048cca', 'nodeID': '3f3d3b0f-e234-4180-8de7-551a516d5258', 'itemPos': [2375.378403797782, 2960.2292023706864], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.336672: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '6fe28852-68fe-4167-a22d-939fc452726f', 'nodeID': '68f991c2-be30-4895-afb8-2c5b312ddbc9', 'itemPos': [2265.5513049925303, 3850.5969656760403], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:25:09.487456: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '7cbde181-f862-445c-aeb6-3690be7d8153', 'nodeID': '73f4ca73-f57e-41d3-b8af-32b1944c7051', 'itemPos': [1908.006287068748, 1728.6572090961454], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:25:09.488944: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '165a1b21-0845-4b59-b3b5-0ac395c11efd', 'nodeID': 'e27e4f38-cf89-42d4-9f8e-979693d0f65a', 'itemPos': [2384.2086204159323, 1889.6314149266673], 'itemScale': 5.589697470276905} text: Ideas
